break_id,phase,offset,rel_s,rel_c,rel_g,rel_raw
3444,return,6,1.2326253863961132,1.1853822432162384,1.2548033068709905,1.2735849056603772
3444,return,7,1.2581251441393764,1.2008391908393745,1.276844144506234,1.30188679245283
3444,return,8,1.285475690751102,1.2553955630719322,1.291849880692896,1.330188679245283
3444,return,9,1.230774597527651,1.2350203718527542,1.2350203718527542,1.2735849056603772
3444,return,10,1.2581251441393764,1.256803989771831,1.256803989771831,1.30188679245283
3446,pre,-6,0.8999999999999999,0.9260276523466053,0.9210904772401168,0.9
3446,pre,-5,0.9199999999999998,0.9423611744657232,0.9373369161510783,0.9199999999999999
3446,pre,-4,0.9199999999999998,0.9346769840141865,0.9296936944478449,0.9199999999999999
3446,pre,-3,0.9199999999999998,0.9326029966236226,0.9276307646524726,0.9199999999999999
3446,pre,-2,0.9999999999999998,1.015979213668617,1.0016266762052703,1.0
3446,pre,-1,1.0799999999999998,1.0514177897077606,1.0707425591422566,1.08
3446,leave,0,1.0799999999999998,1.0610484584306912,1.0762215049858206,1.08
3446,leave,1,1.04,1.1897677483237854,1.057227787149879,1.04
3446,leave,2,1.0470748299319725,1.3197608911961989,1.0716118386757276,1.04
3446,leave,3,0.946394557823129,1.2716602664601189,0.9819318558900005,0.9400000000000001
3446,leave,4,1.0470748299319725,2.249059980263345,1.1128276786247941,1.04
3446,leave,5,0.9665306122448977,1.9600746196708476,1.0369931458500457,0.96
3449,pre,-6,1.0076649719673767,1.0477078680448653,1.0315299034706458,1.0000000000000002
3449,pre,-5,1.0063425769910415,1.046332923336145,1.0301761896865635,1.0000000000000002
3449,pre,-4,0.9779948987659418,1.0095718207674054,0.993982726087813,0.9718309859154932
3449,pre,-3,1.0004344992396264,0.9981917841403974,1.00382897255903,1.0000000000000002
3449,pre,-2,1.0004344992396264,0.9966321094776781,0.9980855137204849,1.0000000000000002
3449,pre,-1,0.9991310015207473,1.0051761063819245,0.9980855137204849,1.0000000000000002
3449,leave,0,0.998480525608299,1.0257733992284874,0.999356150911727,1.0000000000000002
3451,pre,-6,1.002926172560926,0.9665726619678849,0.9984195256409698,1.005154639175258
3451,pre,-5,1.002926172560926,0.9753351756398393,1.0075078698275584,1.005154639175258
3451,pre,-4,1.002926172560926,1.0040420975359148,1.0141015077191,1.005154639175258
3451,pre,-3,0.9720669057128974,0.9691080913707208,0.9720833212752944,0.9742268041237114
3451,pre,-2,1.0035791192878536,0.9961756708458187,1.0042431003206642,1.005154639175258
3451,pre,-1,1.024353974999249,1.0347162377834602,1.0236735784040418,1.020618556701031
3451,leave,0,1.0723190783204342,1.140510456932813,1.0779186426236531,1.0670103092783507
3451,leave,1,1.069392285772064,1.1354505170174056,1.074976566599116,1.0515463917525774
3451,leave,2,1.0098351168685515,1.2143855796977598,1.0151083949318411,0.9896907216494847
3451,leave,3,1.0193298728364224,1.224100664335342,1.0246527317545717,0.9896907216494847
3451,leave,4,1.0122404024937148,1.1897453509627787,1.0175262407658061,0.9742268041237114
3451,leave,5,0.9801057865415335,1.4604875929653718,0.9973870774663065,0.943298969072165
3451,leave,6,1.0122404024937148,1.4293880088435376,1.0379189574086591,0.9742268041237114
3451,leave,7,1.0604423264219869,1.3393028463593784,1.1080185140894452,1.020618556701031
3451,return,1,1.0604423264219869,1.161256210585983,1.098733442742327,1.020618556701031
3453,pre,-6,1.024390243902439,1.0314565423392443,1.0340047429809798,1.024390243902439
3453,pre,-5,1.0682926829268293,1.0804656422717556,1.0719927175671222,1.0682926829268293
3453,pre,-4,1.0682926829268293,1.0751394031901342,1.073392185866818,1.0682926829268293
3453,pre,-3,1.0097560975609756,0.9838243398675552,1.0119340502248289,1.0097560975609756
3453,pre,-2,0.9951219512195122,0.993551307579489,0.9946780319770648,0.9951219512195122
3453,pre,-1,0.9951219512195122,1.022624352552956,0.9933879177981063,0.9951219512195122
3453,leave,0,0.971595192834359,1.1416033716518417,0.9839517574079192,0.9658536585365853
3453,leave,1,0.958773869671192,1.123833157960623,0.9671232321946557,0.951219512195122
3453,leave,2,0.8987018095987414,1.0957214765596897,0.9083278992200428,0.8780487804878049
3453,leave,3,0.9336783124588004,1.1942108253266739,0.9436790390815796,0.9073170731707317
3453,leave,4,1.0089749505603165,1.2979562949062755,1.027418405271629,0.9804878048780489
3453,leave,5,1.0089749505603165,1.1737264102481055,1.0260215073718715,0.9804878048780489
3453,leave,6,1.0089749505603165,1.201728927130682,1.0225458247588233,0.9804878048780489
3453,leave,7,1.0089749505603165,1.1558943513967572,1.027418405271629,0.9804878048780489
3453,return,1,1.039093605800923,1.0885205125098376,1.0516445880550318,1.0097560975609756
3453,return,2,0.9788562953197101,1.0305338014506846,1.0042692548303902,0.951219512195122
3453,return,3,0.9788562953197101,1.0069545095327184,0.9913504221683878,0.951219512195122
3453,return,4,1.0157980775518212,1.047595976145406,1.0266783976170777,0.9951219512195122
3453,return,5,1.0130820399113085,1.0185229179838935,1.0239332682116846,0.9951219512195122
3453,return,6,1.00903510766133,1.0144542512010017,1.0198429888446605,0.9951219512195122
3453,return,7,1.0521503632589517,1.0540793040629288,1.0556988547502648,1.0390243902439025
3453,return,8,1.0514512600275505,1.0398253580985888,1.0419438208121505,1.0390243902439025
3454,pre,-6,0.9434345025752211,0.9718515823934519,0.9539903584675529,0.9285714285714286
3454,pre,-5,0.9790394755534156,1.0110762675847027,0.9879869627041363,0.9714285714285714
3454,pre,-4,0.9764217229449841,0.9830167104629072,0.9853452863332698,0.9714285714285714
3454,pre,-3,0.9725212367015288,0.9790898793958117,0.9814091533652275,0.9714285714285714
3454,pre,-2,1.0140762840691921,1.017333583517221,1.0159137539620906,1.0142857142857142
3454,pre,-1,1.013402479229279,1.0035765370869676,1.0026770926726822,1.0142857142857142
3454,leave,0,1.0067133539538382,1.0104346910989517,0.9955429089602633,1.0142857142857142
3454,return,1,1.047176920259838,1.0029058578724521,1.0282962347118993,1.0571428571428572
3454,return,2,1.0188748413338964,1.0042386598130226,1.0069593119689673,1.0285714285714287
3454,return,3,0.976421722944984,1.0735391125774767,0.9846966060921023,0.9857142857142858
3454,return,4,0.976421722944984,1.0265424034590134,0.9938565745208661,0.9857142857142858
3454,return,5,0.976421722944984,0.9753067754788841,0.9945173834134996,0.9857142857142858
3454,return,6,0.976421722944984,0.9648687096543611,0.9853452863332696,0.9857142857142858
3454,return,7,0.9783552313072514,0.9772228988098841,0.9795377502645078,0.9857142857142858
3454,return,8,0.9790014368761465,0.978504502611602,0.980822389936986,0.9857142857142858
3454,return,9,0.9512528880508303,0.9406767921523935,0.959312385769643,0.9571428571428572
3454,return,10,0.9563093818079114,0.9406767921523935,0.9599464322903102,0.9571428571428572
3455,pre,-6,0.9434345025752211,0.9718515823934519,0.9539903584675529,0.9285714285714286
3455,pre,-5,0.9790394755534156,1.0110762675847027,0.9879869627041363,0.9714285714285714
3455,pre,-4,0.9764217229449841,0.9830167104629072,0.9853452863332698,0.9714285714285714
3455,pre,-3,0.9725212367015288,0.9790898793958117,0.9814091533652275,0.9714285714285714
3455,pre,-2,1.0140762840691921,1.017333583517221,1.0159137539620906,1.0142857142857142
3455,pre,-1,1.013402479229279,1.0035765370869676,1.0026770926726822,1.0142857142857142
3455,leave,0,1.0067133539538382,1.0104346910989517,0.9955429089602633,1.0142857142857142
3455,return,1,1.047176920259838,1.0029058578724521,1.0282962347118993,1.0571428571428572
3455,return,2,1.0188748413338964,1.0042386598130226,1.0069593119689673,1.0285714285714287
3455,return,3,0.976421722944984,1.0735391125774767,0.9846966060921023,0.9857142857142858
3455,return,4,0.976421722944984,1.0265424034590134,0.9938565745208661,0.9857142857142858
3455,return,5,0.976421722944984,0.9753067754788841,0.9945173834134996,0.9857142857142858
3455,return,6,0.976421722944984,0.9648687096543611,0.9853452863332696,0.9857142857142858
3455,return,7,0.9783552313072514,0.9772228988098841,0.9795377502645078,0.9857142857142858
3455,return,8,0.9790014368761465,0.978504502611602,0.980822389936986,0.9857142857142858
3455,return,9,0.9512528880508303,0.9406767921523935,0.959312385769643,0.9571428571428572
3455,return,10,0.9563093818079114,0.9406767921523935,0.9599464322903102,0.9571428571428572
3456,pre,-6,0.9445256579865274,0.9387706282561653,0.9474808264147896,0.949748743718593
3456,pre,-5,0.9614358865005468,0.9734436689635719,0.9722360882384835,0.9648241206030151
3456,pre,-4,0.9764583222271177,0.9804218051729667,0.9782112891974492,0.9798994974874372
3456,pre,-3,1.022206646493102,1.0255500546989331,1.0206378017403825,1.0251256281407035
3456,pre,-2,0.9921417451256578,0.9953868177960232,0.99259896100597,0.9949748743718593
3456,pre,-1,0.9856516083812401,0.9790631275050441,0.9867632372536476,0.9798994974874372
3456,leave,0,0.9863149001769205,1.0181466390079836,0.9914303606730902,0.9798994974874372
3456,leave,1,0.9585469565531293,0.9638988441372424,0.948112480299066,0.949748743718593
3456,leave,2,1.004192049722326,1.0751814445052623,1.0053245887111748,0.9949748743718593
3456,leave,3,0.8976868323275339,0.9299264950841234,0.9041902876805498,0.8894472361809046
3456,leave,4,0.8976868323275339,0.9707497896003806,0.9122412970914041,0.8894472361809046
3456,leave,5,0.9281168944403314,1.0057881142939233,0.9457558427891651,0.9195979899497487
3456,leave,6,0.9281168944403314,0.9676233580597697,0.9412306952160112,0.9195979899497487
3456,return,1,0.9281168944403314,0.9430441703500184,0.9316782862659164,0.9195979899497487
3456,return,2,0.9268660630462069,0.9242156800446188,0.9451067310233523,0.9195979899497487
3456,return,3,1.0028386911647484,1.0027524207342424,1.0039697038207283,0.9949748743718593
3456,return,4,1.0078460932048499,1.038887088770946,1.0089827532646751,1.0100502512562815
3456,return,5,1.00650319368026,1.027732754976704,1.0076383392030301,1.0100502512562815
3456,return,6,1.00650319368026,1.0198710996882867,0.9989862266471256,1.0100502512562815
3456,return,7,0.9464134507739758,0.9298839827010664,0.9399661073685385,0.949748743718593
3456,return,8,0.9614358865005468,0.9389457909498662,0.9498637916649484,0.9648241206030151
3456,return,9,0.9614358865005468,0.9408375554715919,0.9517409928342466,0.9648241206030151
3456,return,10,0.9464134507739758,0.9267593725441406,0.9374876205989445,0.949748743718593
3457,pre,-6,1.0498475665302256,1.0489138230897435,1.0556217234589385,1.0598802395209581
3457,pre,-5,1.0149457512579714,1.021082253662118,1.0288876926536903,1.0239520958083832
3457,pre,-4,1.0012041135121064,1.0179302295542791,1.010837031379064,1.0059880239520957
3457,pre,-3,1.0239520958083834,1.0275703392723696,1.0191483906272183,1.0239520958083832
3457,pre,-2,0.9880239520958084,0.9989403798969313,0.9880652392683436,0.9880239520958084
3457,pre,-1,0.9880239520958084,0.9734892808306991,0.9927863701044379,0.9880239520958084
3457,leave,0,0.9880239520958084,0.9986557814981002,0.9927863701044379,0.9880239520958084
3457,leave,1,0.9727157594462001,0.9734876898369818,0.9774043897574773,0.970059880239521
3457,leave,2,0.9747172322022623,1.001684120429802,0.9882268605091172,0.970059880239521
3457,leave,3,0.9780713864768743,1.0102995681633178,0.9848191816797757,0.970059880239521
3457,leave,4,0.9780713864768743,1.034274799946178,0.997895047823672,0.970059880239521
3457,leave,5,0.9794195207104744,1.0836823564164024,0.9848191816797757,0.970059880239521
3457,leave,6,1.0708445178608303,1.1334131233445952,1.0701021311881418,1.0598802395209581
3457,leave,7,1.161594053272765,1.240156083671374,1.1647832079208171,1.1497005988023954
3457,return,1,1.161594053272765,1.1835514491469545,1.1736685167191034,1.1497005988023954
3457,return,2,1.0534211080943703,1.0416554910105595,1.0621639117070523,1.0419161676646707
3457,return,3,1.0534211080943703,1.060693907239636,1.0592297572548228,1.0419161676646707
3457,return,4,1.0177986568299866,1.0310343224112615,1.0184843541749167,1.0059880239520957
3457,return,5,0.9632737287855229,0.9813923198841947,0.965915640708716,0.9520958083832335
3457,return,6,0.9659420770647072,0.978099292181292,0.9672488576041042,0.9520958083832335
3457,return,7,0.9672818025530076,0.9890201495957375,0.9780485657141289,0.9520958083832335
3457,return,8,0.9889615341342369,0.9843957559431317,0.9834626814295279,0.970059880239521
3457,return,9,0.8815307277977191,0.886902188501222,0.8833141968209537,0.8622754491017964
3457,return,10,0.8959103070454836,0.9017268617101815,0.9002287239941209,0.8622754491017964
3458,pre,-6,1.063688746288309,1.054925938043598,1.0619045677749046,1.0681818181818183
3458,pre,-5,1.0184253953824234,1.0079815727104706,1.0227287706338006,1.022727272727273
3458,pre,-4,0.9738776048033588,0.9377139437495732,0.9722440710245736,0.9772727272727274
3458,pre,-3,0.9745942181990935,0.9988558136159726,0.9729594824086976,0.9772727272727274
3458,pre,-2,0.9781931628748656,1.0026691794068712,0.9823565650768351,0.9772727272727274
3458,pre,-1,1.0472126189260407,0.9984750069771561,1.044683952514467,1.0454545454545454
3458,leave,0,1.0479871844725839,0.9833317950318078,1.0485560205371303,1.0454545454545454
3458,leave,1,0.980365316456379,0.9940993573606585,0.9860193412329754,0.9772727272727274
3458,leave,2,1.004651781189046,1.0320579966923622,0.992664696720819,1.0000000000000002
3458,leave,3,1.0061434690601512,1.0762102104546023,1.004455814128045,1.0000000000000002
3458,leave,4,1.006890975352172,1.0507846798967555,1.0007411106734294,1.0000000000000002
3458,return,1,1.006890975352172,1.0964025776767048,1.0157672534763338,1.0000000000000002
3458,return,2,1.0076395931777125,1.0344589292203938,1.0089500235872308,1.0000000000000002
3458,return,3,1.0106452295481159,1.0209994264238458,1.0014818516879915,1.0000000000000002
3458,return,4,1.0106452295481159,1.0462813169829124,1.0172947230304334,1.0000000000000002
3458,return,5,1.040598320657266,1.046402639028017,1.0411979132186098,1.022727272727273
3458,return,6,1.0413801375773692,1.0167595047779316,1.0396333784128722,1.022727272727273
3458,return,7,1.0421631301620136,1.0228518890959288,1.0288119157379423,1.022727272727273
3458,return,8,1.0429473010650698,1.021008798205921,1.0280475681036647,1.022727272727273
3458,return,9,1.0540509225212762,1.031332837398667,1.058723815353889,1.022727272727273
3458,return,10,1.0540509225212762,1.037774131509795,1.062789575013466,1.022727272727273
3460,pre,-6,0.9907160495506835,1.0158868319731307,0.9917552893379159,1.0
3460,pre,-5,0.9914603891822017,0.9871081681778578,0.9902650484824123,1.0
3460,pre,-4,0.9922058481214362,0.9930228828136332,0.9799574568996955,1.0
3460,pre,-3,0.9929524288950414,0.9912335412203936,0.979229405297244,1.0
3460,pre,-2,1.0035237855524792,1.0012565047312916,1.008448951438478,1.0
3460,pre,-1,1.0035237855524792,1.0075099540483148,1.0123216432642785,1.0
3460,leave,0,1.0058184283548097,1.0028661403932917,1.014659568537406,1.0
3460,leave,1,0.9423551589911321,0.9598933117304976,0.9528840130865619,0.9333333333333333
3460,leave,2,0.9662707953012336,1.0063969283734127,0.9688177695691264,0.9555555555555555
3460,leave,3,0.9677539431067611,0.996479500192648,0.9695635877135214,0.9555555555555555
3460,leave,4,0.9459740344096849,0.9571669875314999,0.9376320586088043,0.9333333333333333
3460,leave,5,0.9474293790780075,0.9602374299924109,0.9354929740644495,0.9333333333333333
3460,return,1,0.9481587319487371,0.9470953126813928,0.9249423014246249,0.9333333333333333
3460,return,2,0.99330914775582,1.003992890777478,0.9890659554758077,0.9777777777777779
3460,return,3,0.9744848437929751,0.9804890699660064,0.96510582409185,0.9555555555555555
3460,return,4,0.9971472820207189,1.0281723975503625,0.9959450849961187,0.9777777777777779
3460,return,5,1.0056964792944738,1.134635638715152,1.0044839750467476,0.9777777777777779
3460,return,6,0.9929003054079605,1.0921719965745607,0.9940513815626394,0.9555555555555555
3460,return,7,0.995251292713583,1.0780471188549894,0.9956230043002878,0.9555555555555555
3460,return,8,0.995251292713583,1.0782595419325964,1.0059609428433418,0.9555555555555555
3460,return,9,0.9968248125439603,1.0477659400899775,1.0043565394257288,0.9555555555555555
3460,return,10,0.9984033158100633,1.0229740479315317,0.9917032286928065,0.9555555555555555
3461,pre,-6,0.9774247600293047,1.0499582618415872,0.9799187242428928,1.0
3461,pre,-5,0.9782695523888804,1.0177546808938998,0.9901707074084681,1.0
3461,pre,-4,1.022632064385908,1.0234789255101369,1.0252398476074736,1.0444444444444445
3461,pre,-3,0.9867984935605358,0.986913629957721,0.9799187242428928,1.0
3461,pre,-2,0.9989919436133581,0.9846184819810752,1.002405826476181,1.0
3461,pre,-1,1.0142095628261063,1.0284678880612041,1.0176754492809257,1.0
3461,leave,0,0.9717458021543214,0.9658140971793147,0.9750665760226227,0.9555555555555555
3461,leave,1,0.9717458021543214,0.9025936376459254,0.9821258815503884,0.9555555555555555
3461,leave,2,0.8829374339922682,0.8306209319382583,0.890765334429422,0.8666666666666667
3461,leave,3,0.9282162767611025,1.0309620690320032,0.9322273845304909,0.911111111111111
3461,leave,4,0.9282162767611025,1.0265324329765642,0.9297146422541286,0.911111111111111
3461,leave,5,0.9282162767611025,0.9331710780808508,0.9322273845304909,0.911111111111111
3463,pre,-6,1.4657444101243533,1.3917423894155956,1.4804261906650036,1.4819277108433733
3463,pre,-5,1.3979626686220172,1.4057507447390438,1.4144969319561638,1.4096385542168672
3463,pre,-4,1.0441513750868432,1.0491925374537987,1.0612811353646614,1.048192771084337
3463,pre,-3,1.0090470901581894,1.0075963000293902,1.0219232793361737,1.012048192771084
3463,pre,-2,1.013576026828558,0.9963256479037819,1.008333874025852,1.012048192771084
3463,pre,-1,0.9773768830132527,0.996078052066828,0.9697428466379739,0.9759036144578312
3463,leave,0,0.941177739197947,0.940206720876373,0.9321780310626087,0.9397590361445782
3463,leave,1,0.9378103769825697,0.9143674130783419,0.9438406695209433,0.9397590361445782
3463,leave,2,0.9378103769825697,0.9417805642661925,0.9575319213000321,0.9397590361445782
3463,leave,3,1.0460192666344046,1.050447552450753,1.0660833124477593,1.048192771084337
3463,leave,4,0.9730096940811113,0.9517995064392372,0.9952623952337101,0.9759036144578312
3463,leave,5,0.9686813591430279,0.9477664576831386,0.9907670817954368,0.9759036144578312
3463,leave,6,0.9686813591430279,0.9447640296228962,0.9845414358595588,0.9759036144578312
3463,return,1,0.9686813591430279,0.9543376384564084,0.9810189262500434,0.9759036144578312
3463,return,2,0.9686813591430279,0.939877977267675,0.9740489871647855,0.9759036144578312
3463,return,3,0.967820309046012,0.9273194423580744,0.9757821704159683,0.9759036144578312
3463,return,4,0.9311474258139548,0.9163735897386638,0.9379730987512751,0.9397590361445782
3463,return,5,0.9311474258139547,0.9018143831727222,0.924022492733102,0.9397590361445782
3463,return,6,0.9643913619811899,0.9498147112599326,0.9749148084867097,0.9759036144578312
3463,return,7,0.9262120154297817,0.9068998026267038,0.9280823455131244,0.9397590361445782
3463,return,8,0.8874526014579774,0.872019040987215,0.8939579743312698,0.9036144578313252
3463,return,9,0.8858929308051515,0.8761362224838498,0.8995006721349181,0.9036144578313252
3463,return,10,0.8820176336450241,0.9092393659074012,0.8971168364313803,0.9036144578313252
3464,pre,-6,0.9827140380276049,0.8716046782249438,0.9999358824246332,0.9529411764705883
3464,pre,-5,1.0510313868842973,0.9296213584383108,1.0594424245802234,1.0235294117647058
3464,pre,-4,1.0139289346529639,0.9363491417901418,1.0237775352616354,0.988235294117647
3464,pre,-3,0.9904272706047164,0.9815070459034838,0.9893718967815313,0.988235294117647
3464,pre,-2,1.0224141956572497,1.0171808851850055,1.0147256988674218,1.0235294117647058
3464,pre,-1,0.9871585337380341,1.0013120689115111,0.9959024043510463,0.988235294117647
3464,leave,0,0.9839113017191592,0.9810134828678677,0.9869449828891809,0.988235294117647
3464,leave,1,0.9464366535228944,0.9459772870511584,0.9571754663998957,0.9529411764705883
3464,leave,2,0.9456608857741052,0.9457416930350996,0.9635143767734048,0.9529411764705883
3464,leave,3,0.9456608857741052,0.9323078621681238,0.9548198253833248,0.9529411764705883
3464,leave,4,1.048156882569645,1.0252182676762873,1.0565771306665512,1.0588235294117647
3464,leave,5,1.0830954453219666,1.0504904438312817,1.0953760285795526,1.0941176470588234
3466,pre,-6,1.0381662519610044,0.9714096477686054,1.0305142146504351,1.037037037037037
3466,pre,-5,1.075243618102469,1.0074580526662684,1.072445523338745,1.0740740740740742
3466,pre,-4,0.9640115196780755,0.9147079462303265,0.960733680686963,0.9629629629629631
3466,pre,-3,0.9632390745501285,0.9555164617857598,0.96536744442018,0.9629629629629631
3466,pre,-2,0.9632390745501285,0.9608311790438006,0.9630449886597463,0.9629629629629631
3466,pre,-1,1.0735218508997428,1.0836523591704401,1.071587566920074,1.0740740740740742
3466,leave,0,0.9986862724935732,0.9910012089191214,0.9960912301297924,1.0000000000000002
3466,leave,1,0.9616978920308482,0.9835202109924733,0.9622733179957562,0.9629629629629631
3466,leave,2,0.9986862724935732,1.010968359469984,1.0057308226794355,1.0000000000000002
3466,leave,3,0.9616978920308482,0.9784971251344935,0.9731905193344439,0.9629629629629631
3466,leave,4,1.0340202206033324,1.0580892778771886,1.0362943424569682,1.037037037037037
3466,leave,5,0.9435811342531871,0.9352045117801753,0.942635087016251,0.9629629629629631
3466,return,1,0.9662212388676211,0.9639465753085894,0.9607906164271958,1.0000000000000002
3466,return,2,0.8555523622835374,0.8538994555523295,0.8546945738867472,0.888888888888889
3466,return,3,0.9617548849129172,0.9464892751258354,0.9527167457009168,1.0000000000000002
3466,return,4,0.8503075968442513,0.8527384087326846,0.8580022154265565,0.888888888888889
3466,return,5,0.8477092543023285,0.8354036169992602,0.8398021684326599,0.888888888888889
3466,return,6,0.8432001625241246,0.8373677320862492,0.8398021684326599,0.888888888888889
3466,return,7,0.8432001625241246,0.836733842811392,0.8391664362839599,0.888888888888889
3466,return,8,0.772933482313781,0.7592566852430618,0.7674929182806032,0.814814814814815
3466,return,9,0.772933482313781,0.7554258757311177,0.7698186543966049,0.814814814814815
3466,return,10,0.772933482313781,0.7624902279333398,0.7786671446770258,0.814814814814815
3467,pre,-6,0.96948912290645,0.9859927438414623,0.9797914525020222,0.9750000000000001
3467,pre,-5,1.0067771660951597,1.0325114035124745,1.0107325273162218,1.0125000000000002
3467,pre,-4,0.96948912290645,0.9845253279304323,0.9711525859112624,0.9750000000000001
3467,pre,-3,0.9745123826106286,0.9816352716932996,0.9732979892674727,0.9750000000000001
3467,pre,-2,1.0119936280956527,1.0074975855821426,1.0107325273162218,1.0125000000000002
3467,pre,-1,1.0134939892937187,1.0108671427245577,1.0159694834163058,1.0125000000000002
3467,leave,0,1.0142458394341443,1.0134091388923478,1.0182305430974992,1.0125000000000002
3467,leave,1,1.0518105001539273,1.0672105572370738,1.060663841107027,1.05
3467,leave,2,1.0142458394341443,1.0206296875621084,1.0390422196028986,1.0125000000000002
3467,leave,3,1.0142458394341443,0.995288710730515,1.0304615406121842,1.0125000000000002
3467,leave,4,0.9766811787143611,0.941395265829343,0.9878465391817848,0.9750000000000001
3467,return,1,0.9766811787143611,0.9643131281060873,0.993788473252051,0.9750000000000001
3467,return,2,0.9766811787143611,0.9695952267194722,1.0066554984198233,0.9750000000000001
3467,return,3,0.9766811787143611,0.9507897673171549,1.0020763225361848,0.9750000000000001
3467,return,4,1.0127432530053533,1.0099523308306892,1.0167220534040216,1.0125000000000002
3467,return,5,0.8601585974565406,0.8543552510550763,0.8635379330979501,0.8624999999999999
3467,return,6,0.8191305722837416,0.8366611565674456,0.8223487196650174,0.8250000000000001
3467,return,7,0.8896719645727846,0.8993986645664518,0.8899098935702596,0.9
3467,return,8,0.77789350084537,0.7886793145383015,0.7769710015096235,0.7875000000000001
3469,pre,-6,1.1782877729000247,1.1297679279614115,1.2076945211487196,1.1641791044776122
3469,pre,-5,1.2217937829763337,1.2000673454469126,1.2253454410732012,1.2089552238805974
3469,pre,-4,1.0377125926313022,1.015180426742514,1.0407291412364703,1.0298507462686568
3469,pre,-3,0.9882155597602699,0.9941555680896381,0.991088224397442,0.9850746268656719
3469,pre,-2,1.073318110960176,1.0687028832311323,1.0725124210706356,1.074626865671642
3469,pre,-1,0.938466329279554,0.9371415486792298,0.9363993545319221,0.9402985074626867
3469,leave,0,0.9802867697111358,0.9736786253895428,0.98601315667924,0.9850746268656719
3469,leave,1,0.9336852053312593,0.9223823856129227,0.9418833917473363,0.9402985074626867
3471,pre,-6,1.0684931506849316,1.0819074560094553,1.0908232323027813,1.0684931506849316
3471,pre,-5,1.0273972602739725,1.028664093327272,1.0371411020456618,1.0273972602739727
3471,pre,-4,1.0273972602739725,1.0116964381796056,1.0200336199500633,1.0273972602739727
3471,pre,-3,0.9452054794520548,0.9355833175455751,0.9429675439676481,0.9452054794520548
3471,pre,-2,0.9863013698630136,0.9638838805318293,0.9873755788955287,0.9863013698630138
3471,pre,-1,1.0684931506849316,1.1005328019225957,1.0696568771368227,1.0684931506849316
3471,leave,0,0.9897596495609905,0.9766501118043885,0.9812554823321269,0.9863013698630138
3471,leave,1,0.9863013698630136,0.9564382976983237,0.9921886910489193,0.9863013698630138
3471,leave,2,0.9425707603455681,0.8894954693906206,0.9801988540309794,0.9452054794520548
3471,leave,3,1.0238199717632694,0.9788982992860024,1.075470229729958,1.0273972602739727
3471,leave,4,0.9419143740222078,0.8873099768368352,0.9901501114323092,0.9452054794520548
3471,leave,5,0.9419143740222078,0.8755971026813923,0.9746017156781972,0.9452054794520548
3471,leave,6,0.9828671728927384,0.9236193365027928,1.0112015332478694,0.9863013698630138
3471,leave,7,1.433347960468577,1.384265756219551,1.4570886983438138,1.4383561643835618
3471,return,1,1.433347960468577,1.4240651048374133,1.447950162953504,1.4383561643835618
3471,return,2,1.5348298961312656,1.4991409331175982,1.5493862320615104,1.5616438356164384
3471,return,3,1.56021805982667,1.5670620199444036,1.5750151772535055,1.6027397260273974
3471,return,4,1.4682213964838333,1.4797950180968804,1.4821460170043632,1.5205479452054798
3471,return,5,1.2638435283402485,1.278031407486423,1.2758298279348539,1.315068493150685
3471,return,6,1.2638435283402485,1.2607918972632919,1.2741184532494956,1.315068493150685
3471,return,7,1.2629953112071344,1.240177162694864,1.2572538807379203,1.315068493150685
3471,return,8,1.2621482318568948,1.2366886193398858,1.2555919456675462,1.315068493150685
3471,return,9,1.2161806501137744,1.1844069519735256,1.220387703656435,1.2739726027397262
3471,return,10,1.2554122839884123,1.2243791348874569,1.264787359384153,1.315068493150685
3473,pre,-6,0.9090909090909091,0.9112815186022365,0.9127850179607786,0.9090909090909092
3473,pre,-5,1.0,0.9895099912028918,1.0001743130954355,1.0000000000000002
3473,pre,-4,1.0454545454545454,1.0214846785532652,1.0456367818725008,1.0454545454545454
3473,pre,-3,1.0454545454545454,1.0263488913082808,1.0469886070591492,1.0454545454545454
3473,pre,-2,0.9772727272727272,0.9860199824647609,0.9793397987820133,0.9772727272727274
3473,pre,-1,0.9772727272727272,0.9876311262269581,0.9736715941588375,0.9772727272727274
3473,leave,0,0.9772727272727272,0.9835709777121505,0.9793397987820133,0.9772727272727274
3473,leave,1,0.9980557355800389,1.0081283890388557,1.0060194876524866,1.0000000000000002
3475,pre,-6,1.0728684841771823,1.030912955849157,1.0604263504568459,1.0681818181818183
3475,pre,-5,1.0706050485565555,1.0228680902742842,1.0598717341647659,1.0681818181818183
3475,pre,-4,1.0689137293645228,1.0442025347991246,1.0637662759700957,1.0681818181818183
3475,pre,-3,1.0461708840588948,1.0396461933030574,1.042227152684557,1.0454545454545454
3475,pre,-2,0.9779423481420102,0.9777818621741071,0.9799200946436325,0.9772727272727274
3475,pre,-1,0.9758867677990949,0.9825719445228354,0.9778527526718107,0.9772727272727274
3475,leave,0,0.9985818089107017,0.9731144680552547,0.9943004733910236,1.0000000000000002
3475,leave,1,1.0207404651220868,0.9936711187477721,1.0126522898718124,1.022727272727273
3475,return,1,1.1801421378035566,1.1894309568482362,1.1806514884384578,1.181818181818182
3478,pre,-6,1.0124504244448216,1.0311600680493211,1.0166169794564845,1.0069930069930069
3478,pre,-5,1.010857686493414,1.0218158382147116,1.0086037084676,1.0069930069930069
3478,pre,-4,1.010857686493414,1.0560149442985227,1.0064881264886434,1.0069930069930069
