prog_key,n_breaks,total_seconds,channel,program_type,hour,day,daypart,total_minutes_rounded,n_meas,total_shed,mean_len,n_keyed,fully_measured
"('רשת 13', '2024-11-16', 56)",1,151.0,רשת 13,Other,16,2024-11-16,afternoon,3,1.0,0.21225945130095042,2.5166666666666666,1,True
"('רשת 13', '2024-11-16', 66)",1,401.0,רשת 13,Other,19,2024-11-16,early_evening,7,1.0,0.21822443759419594,6.683333333333334,1,True
"('רשת 13', '2024-11-16', 68)",1,111.0,רשת 13,Other,19,2024-11-16,early_evening,2,1.0,-0.3188644466202568,1.85,1,True
"('רשת 13', '2024-11-16', 69)",2,887.0,רשת 13,News,20,2024-11-16,late_evening,15,2.0,0.15572864620238472,7.391666666666667,2,True
"('רשת 13', '2024-11-16', 74)",2,1370.0,רשת 13,Other,22,2024-11-16,late_evening,23,2.0,-0.41965491804267263,11.416666666666668,2,True
"('רשת 13', '2024-11-16', 78)",1,290.0,רשת 13,Other,23,2024-11-16,late_evening,5,1.0,0.34164889831853745,4.833333333333333,1,True
"('רשת 13', '2024-11-16', 80)",1,568.0,רשת 13,Other,23,2024-11-16,late_evening,9,1.0,-0.10270709674963396,9.466666666666667,1,True
"('רשת 13', '2024-11-17', 2)",1,166.0,רשת 13,Other,0,2024-11-17,overnight,3,1.0,0.08225963742753013,2.7666666666666666,1,True
"('רשת 13', '2024-11-17', 4)",1,170.0,רשת 13,Other,1,2024-11-17,overnight,3,1.0,0.280412885236353,2.8333333333333335,1,True
"('רשת 13', '2024-11-17', 8)",1,198.0,רשת 13,Other,2,2024-11-17,overnight,3,1.0,-0.05843108343584306,3.3,1,True
"('רשת 13', '2024-11-17', 12)",1,106.0,רשת 13,Other,4,2024-11-17,overnight,2,1.0,-0.049655590445860834,1.7666666666666666,1,True
"('רשת 13', '2024-11-17', 17)",1,152.0,רשת 13,Other,5,2024-11-17,overnight,3,1.0,0.034846731330168315,2.533333333333333,1,True
"('רשת 13', '2024-11-17', 45)",1,488.0,רשת 13,Other,12,2024-11-17,afternoon,8,1.0,-0.021525494786273792,8.133333333333333,1,True
"('רשת 13', '2024-11-17', 47)",1,92.0,רשת 13,Other,12,2024-11-17,afternoon,2,1.0,0.04969794335691596,1.5333333333333334,1,True
"('רשת 13', '2024-11-17', 67)",1,100.0,רשת 13,Other,17,2024-11-17,early_evening,2,1.0,-0.030632762275521686,1.6666666666666667,1,True
"('רשת 13', '2024-11-17', 70)",1,412.0,רשת 13,PrimeShow2,18,2024-11-17,early_evening,7,1.0,-0.06815918119560628,6.866666666666666,1,True
"('רשת 13', '2024-11-17', 73)",1,113.0,רשת 13,Other,19,2024-11-17,early_evening,2,1.0,0.21422916613535084,1.8833333333333333,1,True
"('רשת 13', '2024-11-17', 80)",2,1262.0,רשת 13,Other,22,2024-11-17,late_evening,21,2.0,-0.011816736661002317,10.516666666666667,2,True
"('רשת 13', '2024-11-17', 87)",1,425.0,רשת 13,Other,23,2024-11-17,late_evening,7,1.0,0.008488284720895592,7.083333333333333,1,True
"('רשת 13', '2024-11-18', 5)",1,228.0,רשת 13,Other,1,2024-11-18,overnight,4,1.0,0.3128437528310474,3.8,1,True
"('רשת 13', '2024-11-18', 7)",1,133.0,רשת 13,Other,1,2024-11-18,overnight,2,1.0,-0.005607491328945198,2.216666666666667,1,True
"('רשת 13', '2024-11-18', 10)",1,49.0,רשת 13,Other,2,2024-11-18,overnight,1,1.0,-0.013639393093318686,0.8166666666666667,1,True
"('רשת 13', '2024-11-18', 12)",1,46.0,רשת 13,Other,2,2024-11-18,overnight,1,1.0,-0.07432840641009762,0.7666666666666667,1,True
"('רשת 13', '2024-11-18', 14)",2,95.0,רשת 13,Other,3,2024-11-18,overnight,2,2.0,-0.1248119800227819,0.7916666666666667,2,True
"('רשת 13', '2024-11-18', 50)",1,543.0,רשת 13,Other,12,2024-11-18,afternoon,9,1.0,0.19430800167432247,9.05,1,True
"('רשת 13', '2024-11-18', 52)",1,93.0,רשת 13,Other,12,2024-11-18,afternoon,2,1.0,-0.07577945229894037,1.55,1,True
"('רשת 13', '2024-11-18', 58)",1,553.0,רשת 13,Other,13,2024-11-18,afternoon,9,1.0,-0.35089224576906175,9.216666666666667,1,True
"('רשת 13', '2024-11-18', 64)",1,503.0,רשת 13,Other,14,2024-11-18,afternoon,8,1.0,0.2855630405675569,8.383333333333333,1,True
"('רשת 13', '2024-11-18', 72)",1,100.0,רשת 13,Other,17,2024-11-18,early_evening,2,1.0,0.1945809892573145,1.6666666666666667,1,True
"('רשת 13', '2024-11-18', 75)",1,541.0,רשת 13,PrimeShow2,18,2024-11-18,early_evening,9,1.0,0.005499634348779064,9.016666666666667,1,True
"('רשת 13', '2024-11-18', 78)",1,113.0,רשת 13,Other,19,2024-11-18,early_evening,2,1.0,0.12521032508058177,1.8833333333333333,1,True
"('רשת 13', '2024-11-18', 86)",2,1273.0,רשת 13,Other,22,2024-11-18,late_evening,21,2.0,0.2165630856783578,10.608333333333334,2,True
"('רשת 13', '2024-11-18', 92)",1,302.0,רשת 13,PrimeShow1,23,2024-11-18,late_evening,5,1.0,-0.00043571348771799523,5.033333333333333,1,True
"('רשת 13', '2024-11-19', 3)",1,226.0,רשת 13,Other,1,2024-11-19,overnight,4,1.0,0.022214232931454084,3.7666666666666666,1,True
"('רשת 13', '2024-11-19', 5)",1,234.0,רשת 13,Other,1,2024-11-19,overnight,4,1.0,-0.04328210559970735,3.9,1,True
"('רשת 13', '2024-11-19', 6)",1,159.0,רשת 13,Other,1,2024-11-19,overnight,3,1.0,-0.10521752573837184,2.65,1,True
"('רשת 13', '2024-11-19', 9)",1,78.0,רשת 13,Other,2,2024-11-19,overnight,1,1.0,-0.2269483842851432,1.3,1,True
"('רשת 13', '2024-11-19', 11)",1,122.0,רשת 13,Other,3,2024-11-19,overnight,2,1.0,-0.16987949924911747,2.033333333333333,1,True
"('רשת 13', '2024-11-19', 13)",2,364.0,רשת 13,Other,3,2024-11-19,overnight,6,2.0,0.4814583553633882,3.033333333333333,2,True
"('רשת 13', '2024-11-19', 18)",1,125.0,רשת 13,Other,5,2024-11-19,overnight,2,1.0,0.0,2.0833333333333335,1,True
"('רשת 13', '2024-11-19', 20)",1,67.0,רשת 13,Other,5,2024-11-19,overnight,1,1.0,-0.05202118475087861,1.1166666666666667,1,True
"('רשת 13', '2024-11-19', 48)",1,513.0,רשת 13,Other,12,2024-11-19,afternoon,9,1.0,-0.09037871700419874,8.55,1,True
"('רשת 13', '2024-11-19', 50)",1,149.0,רשת 13,Other,12,2024-11-19,afternoon,2,1.0,-0.3022024029767343,2.4833333333333334,1,True
"('רשת 13', '2024-11-19', 57)",1,256.0,רשת 13,Other,13,2024-11-19,afternoon,4,1.0,0.0015794159445499806,4.266666666666667,1,True
"('רשת 13', '2024-11-19', 62)",2,900.0,רשת 13,Other,14,2024-11-19,afternoon,15,2.0,0.19877951081256462,7.5,2,True
"('רשת 13', '2024-11-19', 71)",1,100.0,רשת 13,Other,17,2024-11-19,early_evening,2,1.0,-0.21107136723637968,1.6666666666666667,1,True
"('רשת 13', '2024-11-19', 77)",1,113.0,רשת 13,Other,19,2024-11-19,early_evening,2,1.0,0.007976320399998904,1.8833333333333333,1,True
"('רשת 13', '2024-11-19', 83)",1,726.0,רשת 13,Other,21,2024-11-19,late_evening,12,1.0,0.04830798311058558,12.1,1,True
"('רשת 13', '2024-11-19', 85)",1,404.0,רשת 13,Other,22,2024-11-19,late_evening,7,1.0,0.34017979859363306,6.733333333333333,1,True
"('רשת 13', '2024-11-20', 3)",1,303.0,רשת 13,Other,1,2024-11-20,overnight,5,1.0,-0.027208666349898228,5.05,1,True
"('רשת 13', '2024-11-20', 6)",1,192.0,רשת 13,Other,2,2024-11-20,overnight,3,1.0,-0.039621796082552604,3.2,1,True
"('רשת 13', '2024-11-20', 8)",1,179.0,רשת 13,Other,2,2024-11-20,overnight,3,1.0,-0.09025448822681338,2.9833333333333334,1,True
"('רשת 13', '2024-11-20', 10)",2,397.0,רשת 13,Other,3,2024-11-20,overnight,7,2.0,-0.18115874505639337,3.3083333333333336,2,True
"('רשת 13', '2024-11-20', 16)",1,108.0,רשת 13,Other,5,2024-11-20,overnight,2,1.0,0.5959046330045668,1.8,1,True
"('רשת 13', '2024-11-20', 44)",1,364.0,רשת 13,Other,12,2024-11-20,afternoon,6,1.0,-0.11087434009025919,6.066666666666666,1,True
"('רשת 13', '2024-11-20', 46)",1,84.0,רשת 13,Other,12,2024-11-20,afternoon,1,1.0,-0.0017389002156497774,1.4,1,True
"('רשת 13', '2024-11-20', 66)",1,100.0,רשת 13,Other,17,2024-11-20,early_evening,2,1.0,0.0036563112031108122,1.6666666666666667,1,True
"('רשת 13', '2024-11-20', 69)",1,482.0,רשת 13,PrimeShow2,18,2024-11-20,early_evening,8,1.0,-0.15902329961778042,8.033333333333333,1,True
"('רשת 13', '2024-11-20', 72)",1,121.0,רשת 13,Other,19,2024-11-20,early_evening,2,1.0,-0.06513711408268327,2.0166666666666666,1,True
"('רשת 13', '2024-11-20', 80)",2,1193.0,רשת 13,Other,22,2024-11-20,late_evening,20,2.0,-0.2809037571374809,9.941666666666666,2,True
"('רשת 13', '2024-11-20', 87)",1,294.0,רשת 13,Other,23,2024-11-20,late_evening,5,1.0,-0.024233600667428343,4.9,1,True
"('רשת 13', '2024-11-21', 1)",1,386.0,רשת 13,Other,0,2024-11-21,overnight,6,1.0,-0.001133647261414808,6.433333333333334,1,True
"('רשת 13', '2024-11-21', 3)",1,271.0,רשת 13,Other,1,2024-11-21,overnight,5,1.0,1.1715763365946095,4.516666666666667,1,True
"('רשת 13', '2024-11-21', 6)",1,278.0,רשת 13,Other,2,2024-11-21,overnight,5,1.0,-0.05083686690269282,4.633333333333334,1,True
"('רשת 13', '2024-11-21', 8)",1,350.0,רשת 13,Other,2,2024-11-21,overnight,6,1.0,0.12370965432602268,5.833333333333333,1,True
"('רשת 13', '2024-11-21', 10)",1,247.0,רשת 13,Other,3,2024-11-21,overnight,4,1.0,-0.1076901614406353,4.116666666666666,1,True
"('רשת 13', '2024-11-21', 14)",1,301.0,רשת 13,Other,5,2024-11-21,overnight,5,1.0,-0.04438706068475122,5.016666666666667,1,True
"('רשת 13', '2024-11-21', 16)",1,219.0,רשת 13,Other,5,2024-11-21,overnight,4,1.0,0.026668247082161672,3.65,1,True
"('רשת 13', '2024-11-21', 17)",1,160.0,רשת 13,Other,5,2024-11-21,overnight,3,1.0,0.03198304585305074,2.6666666666666665,1,True
"('רשת 13', '2024-11-21', 68)",1,100.0,רשת 13,Other,17,2024-11-21,early_evening,2,1.0,0.15715458373819738,1.6666666666666667,1,True
"('רשת 13', '2024-11-21', 71)",1,423.0,רשת 13,PrimeShow2,19,2024-11-21,early_evening,7,1.0,-0.11480913201353429,7.05,1,True
"('רשת 13', '2024-11-21', 74)",1,113.0,רשת 13,Other,19,2024-11-21,early_evening,2,1.0,0.1194290097145977,1.8833333333333333,1,True
"('רשת 13', '2024-11-21', 75)",2,784.0,רשת 13,News,20,2024-11-21,late_evening,13,2.0,0.5585580647123156,6.533333333333333,2,True
"('רשת 13', '2024-11-21', 80)",1,655.0,רשת 13,Other,22,2024-11-21,late_evening,11,1.0,-0.2158578121040341,10.916666666666666,1,True
"('רשת 13', '2024-11-21', 82)",1,403.0,רשת 13,Other,22,2024-11-21,late_evening,7,1.0,0.4656015678450979,6.716666666666667,1,True
"('רשת 13', '2024-11-22', 1)",1,171.0,רשת 13,Other,0,2024-11-22,overnight,3,1.0,0.05879228048837351,2.85,1,True
"('רשת 13', '2024-11-22', 2)",1,318.0,רשת 13,Other,1,2024-11-22,overnight,5,1.0,0.14709635465492898,5.3,1,True
"('רשת 13', '2024-11-22', 4)",1,266.0,רשת 13,Other,2,2024-11-22,overnight,4,1.0,-0.11048753690965918,4.433333333333334,1,True
"('רשת 13', '2024-11-22', 6)",1,112.0,רשת 13,Other,3,2024-11-22,overnight,2,1.0,-0.05380270599297609,1.8666666666666667,1,True
"('רשת 13', '2024-11-22', 41)",1,94.0,רשת 13,Other,12,2024-11-22,afternoon,2,1.0,-0.1109204627857652,1.5666666666666667,1,True
"('רשת 13', '2024-11-22', 46)",1,174.0,רשת 13,Other,13,2024-11-22,afternoon,3,1.0,-0.046350868137872266,2.9,1,True
"('רשת 13', '2024-11-22', 48)",1,315.0,רשת 13,Other,13,2024-11-22,afternoon,5,1.0,0.19585951304944427,5.25,1,True
"('רשת 13', '2024-11-22', 62)",1,400.0,רשת 13,Other,17,2024-11-22,early_evening,7,1.0,0.7009073343710281,6.666666666666667,1,True
"('רשת 13', '2024-11-22', 67)",2,713.0,רשת 13,Other,20,2024-11-22,late_evening,12,2.0,-0.18362016180262825,5.941666666666666,2,True
"('רשת 13', '2024-11-22', 73)",1,455.0,רשת 13,Other,21,2024-11-22,late_evening,8,1.0,0.08832752319440698,7.583333333333333,1,True
"('רשת 13', '2024-11-22', 74)",1,388.0,רשת 13,Other,22,2024-11-22,late_evening,6,1.0,0.047584865059333514,6.466666666666667,1,True
"('רשת 13', '2024-11-22', 77)",1,332.0,רשת 13,Other,23,2024-11-22,late_evening,6,1.0,-0.026062327848939817,5.533333333333333,1,True
"('רשת 13', '2024-11-23', 4)",2,427.0,רשת 13,Other,0,2024-11-23,overnight,7,2.0,0.3894548217281091,3.558333333333333,2,True
"('רשת 13', '2024-11-23', 7)",1,210.0,רשת 13,Other,1,2024-11-23,overnight,4,1.0,0.06889252025756479,3.5,1,True
"('רשת 13', '2024-11-23', 10)",1,199.0,רשת 13,Other,2,2024-11-23,overnight,3,1.0,-0.15544350482956323,3.316666666666667,1,True
"('רשת 13', '2024-11-23', 13)",1,201.0,רשת 13,Other,3,2024-11-23,overnight,3,1.0,-0.03851567208061508,3.35,1,True
"('רשת 13', '2024-11-23', 15)",1,201.0,רשת 13,Other,4,2024-11-23,overnight,3,1.0,0.12576938728903383,3.35,1,True
"('רשת 13', '2024-11-23', 19)",1,157.0,רשת 13,Other,5,2024-11-23,overnight,3,1.0,0.18012616623051902,2.6166666666666667,1,True
"('רשת 13', '2024-11-23', 30)",1,268.0,רשת 13,Other,8,2024-11-23,morning,4,1.0,-0.19317388162299443,4.466666666666667,1,True
"('רשת 13', '2024-11-23', 33)",1,267.0,רשת 13,Other,9,2024-11-23,morning,4,1.0,0.12299360855274176,4.45,1,True
"('רשת 13', '2024-11-23', 35)",1,290.0,רשת 13,Other,10,2024-11-23,morning,5,1.0,0.21143945901628156,4.833333333333333,1,True
"('רשת 13', '2024-11-23', 44)",1,267.0,רשת 13,Other,13,2024-11-23,afternoon,4,1.0,-0.4772296743374752,4.45,1,True
"('רשת 13', '2024-11-23', 52)",1,267.0,רשת 13,Other,15,2024-11-23,afternoon,4,1.0,-0.08152737421369335,4.45,1,True
"('רשת 13', '2024-11-23', 55)",1,161.0,רשת 13,Other,16,2024-11-23,afternoon,3,1.0,-0.3776035196398072,2.683333333333333,1,True
"('רשת 13', '2024-11-23', 60)",2,787.0,רשת 13,Other,17,2024-11-23,early_evening,13,2.0,-0.12285092806171405,6.558333333333334,2,True
"('רשת 13', '2024-11-23', 67)",1,113.0,רשת 13,Other,19,2024-11-23,early_evening,2,1.0,-0.29013856328341503,1.8833333333333333,1,True
"('רשת 13', '2024-11-23', 78)",1,661.0,רשת 13,Other,22,2024-11-23,late_evening,11,1.0,0.6411133654522626,11.016666666666667,1,True
"('רשת 13', '2024-11-23', 80)",1,309.0,רשת 13,Other,23,2024-11-23,late_evening,5,1.0,0.27409610214216773,5.15,1,True
"('רשת 13', '2024-11-23', 82)",1,460.0,רשת 13,Other,23,2024-11-23,late_evening,8,1.0,-0.25430559298559025,7.666666666666667,1,True
"('רשת 13', '2024-11-24', 2)",1,197.0,רשת 13,Other,0,2024-11-24,overnight,3,1.0,0.1222124178859484,3.283333333333333,1,True
"('רשת 13', '2024-11-24', 3)",1,66.0,רשת 13,Other,0,2024-11-24,overnight,1,1.0,-0.1753803378316994,1.1,1,True
"('רשת 13', '2024-11-24', 5)",1,143.0,רשת 13,Other,1,2024-11-24,overnight,2,1.0,0.007384827862699929,2.3833333333333333,1,True
"('רשת 13', '2024-11-24', 9)",1,207.0,רשת 13,Other,2,2024-11-24,overnight,3,1.0,0.4458591120376795,3.45,1,True
"('רשת 13', '2024-11-24', 11)",2,370.0,רשת 13,Other,3,2024-11-24,overnight,6,2.0,-0.10634632394035404,3.083333333333333,2,True
"('רשת 13', '2024-11-24', 17)",1,184.0,רשת 13,Other,5,2024-11-24,overnight,3,1.0,0.1284783247731315,3.066666666666667,1,True
"('רשת 13', '2024-11-24', 45)",1,235.0,רשת 13,Other,12,2024-11-24,afternoon,4,1.0,-0.10539079070664717,3.9166666666666665,1,True
"('רשת 13', '2024-11-24', 57)",1,100.0,רשת 13,Other,17,2024-11-24,early_evening,2,1.0,-0.43268492252356133,1.6666666666666667,1,True
"('רשת 13', '2024-11-24', 60)",1,463.0,רשת 13,PrimeShow2,18,2024-11-24,early_evening,8,1.0,-0.005077223371798639,7.716666666666667,1,True
"('רשת 13', '2024-11-24', 63)",1,113.0,רשת 13,Other,19,2024-11-24,early_evening,2,1.0,-0.0036848307149464597,1.8833333333333333,1,True
"('רשת 13', '2024-11-24', 64)",2,970.0,רשת 13,News,20,2024-11-24,late_evening,16,2.0,0.024013039659495763,8.083333333333334,2,True
"('רשת 13', '2024-11-24', 69)",1,697.0,רשת 13,Other,22,2024-11-24,late_evening,12,1.0,0.24044017896194442,11.616666666666667,1,True
"('רשת 13', '2024-11-24', 74)",1,613.0,רשת 13,Other,22,2024-11-24,late_evening,10,1.0,0.41781244080087043,10.216666666666667,1,True
"('רשת 13', '2024-11-24', 78)",1,560.0,רשת 13,Other,23,2024-11-24,late_evening,9,1.0,0.38092730904880484,9.333333333333334,1,True
"('רשת 13', '2024-11-25', 2)",1,140.0,רשת 13,Other,1,2024-11-25,overnight,2,1.0,0.08266665218010485,2.3333333333333335,1,True
"('רשת 13', '2024-11-25', 7)",1,170.0,רשת 13,Other,2,2024-11-25,overnight,3,1.0,-0.04362886238920642,2.8333333333333335,1,True
"('רשת 13', '2024-11-25', 9)",1,68.0,רשת 13,Other,3,2024-11-25,overnight,1,1.0,-0.09008043310704765,1.1333333333333333,1,True
"('רשת 13', '2024-11-25', 11)",1,113.0,רשת 13,Other,3,2024-11-25,overnight,2,1.0,-0.014815085785140587,1.8833333333333333,1,True
"('רשת 13', '2024-11-25', 15)",1,130.0,רשת 13,Other,5,2024-11-25,overnight,2,1.0,0.0069686693160934355,2.1666666666666665,1,True
"('רשת 13', '2024-11-25', 17)",1,186.0,רשת 13,Other,5,2024-11-25,overnight,3,1.0,0.20679441331268036,3.1,1,True
"('רשת 13', '2024-11-25', 18)",1,197.0,רשת 13,Other,5,2024-11-25,overnight,3,1.0,-0.40739272344796384,3.283333333333333,1,True
"('רשת 13', '2024-11-25', 44)",1,476.0,רשת 13,Other,12,2024-11-25,afternoon,8,1.0,-0.1554609280259364,7.933333333333334,1,True
"('רשת 13', '2024-11-25', 46)",1,173.0,רשת 13,Other,12,2024-11-25,afternoon,3,1.0,-0.37414642485073724,2.8833333333333333,1,True
"('רשת 13', '2024-11-25', 51)",1,183.0,רשת 13,Other,13,2024-11-25,afternoon,3,1.0,-1.0934681245410889,3.05,1,True
"('רשת 13', '2024-11-25', 62)",1,100.0,רשת 13,Other,17,2024-11-25,early_evening,2,1.0,-0.07251702029101242,1.6666666666666667,1,True
"('רשת 13', '2024-11-25', 68)",1,133.0,רשת 13,Other,19,2024-11-25,early_evening,2,1.0,0.06791372983334974,2.216666666666667,1,True
"('רשת 13', '2024-11-25', 69)",2,906.0,רשת 13,News,20,2024-11-25,late_evening,15,2.0,0.5230820767152742,7.55,2,True
"('רשת 13', '2024-11-25', 76)",2,1085.0,רשת 13,Other,22,2024-11-25,late_evening,18,2.0,-0.2101763685479719,9.041666666666668,2,True
"('רשת 13', '2024-11-26', 2)",1,94.0,רשת 13,Other,0,2024-11-26,overnight,2,1.0,0.03158892980106397,1.5666666666666667,1,True
"('רשת 13', '2024-11-26', 4)",1,170.0,רשת 13,Other,1,2024-11-26,overnight,3,1.0,0.08965020730313689,2.8333333333333335,1,True
"('רשת 13', '2024-11-26', 7)",1,135.0,רשת 13,Other,2,2024-11-26,overnight,2,1.0,0.4326793702925519,2.25,1,True
"('רשת 13', '2024-11-26', 9)",1,102.0,רשת 13,Other,2,2024-11-26,overnight,2,1.0,0.0870972249529396,1.7,1,True
"('רשת 13', '2024-11-26', 11)",1,181.0,רשת 13,Other,3,2024-11-26,overnight,3,1.0,-0.05205636195605303,3.0166666666666666,1,True
"('רשת 13', '2024-11-26', 16)",1,96.0,רשת 13,Other,5,2024-11-26,overnight,2,1.0,-0.024434025337282023,1.6,1,True
"('רשת 13', '2024-11-26', 18)",1,122.0,רשת 13,Other,5,2024-11-26,overnight,2,1.0,0.06864193272216364,2.033333333333333,1,True
"('רשת 13', '2024-11-26', 46)",1,306.0,רשת 13,Other,13,2024-11-26,afternoon,5,1.0,0.04194454520412062,5.1,1,True
"('רשת 13', '2024-11-26', 60)",1,100.0,רשת 13,Other,17,2024-11-26,early_evening,2,1.0,-0.08507180440557414,1.6666666666666667,1,True
"('רשת 13', '2024-11-26', 66)",1,113.0,רשת 13,Other,19,2024-11-26,early_evening,2,1.0,0.04222546215401781,1.8833333333333333,1,True
"('רשת 13', '2024-11-26', 74)",1,88.0,רשת 13,Other,22,2024-11-26,late_evening,1,1.0,-0.02215378032964564,1.4666666666666666,1,True
"('רשת 13', '2024-11-26', 78)",1,563.0,רשת 13,Other,23,2024-11-26,late_evening,9,1.0,0.47883825225440585,9.383333333333333,1,True
"('רשת 13', '2024-11-27', 1)",1,337.0,רשת 13,Other,0,2024-11-27,overnight,6,1.0,0.06213888078290604,5.616666666666666,1,True
"('רשת 13', '2024-11-27', 3)",1,414.0,רשת 13,Other,1,2024-11-27,overnight,7,1.0,-0.09212859996729965,6.9,1,True
"('רשת 13', '2024-11-27', 5)",1,352.0,רשת 13,Other,1,2024-11-27,overnight,6,1.0,-0.045331347463500093,5.866666666666666,1,True
"('רשת 13', '2024-11-27', 9)",1,57.0,רשת 13,Other,2,2024-11-27,overnight,1,1.0,-0.03623584845404486,0.95,1,True
"('רשת 13', '2024-11-27', 19)",1,77.0,רשת 13,Other,5,2024-11-27,overnight,1,1.0,-1.120170009743089,1.2833333333333334,1,True
"('רשת 13', '2024-11-27', 46)",1,261.0,רשת 13,Other,12,2024-11-27,afternoon,4,1.0,0.6646739147188553,4.35,1,True
"('רשת 13', '2024-11-27', 48)",1,82.0,רשת 13,Other,12,2024-11-27,afternoon,1,1.0,0.001403933997959659,1.3666666666666667,1,True
"('רשת 13', '2024-11-27', 56)",1,228.0,רשת 13,Other,13,2024-11-27,afternoon,4,1.0,-0.29636046680343126,3.8,1,True
"('רשת 13', '2024-11-27', 61)",2,455.0,רשת 13,Other,14,2024-11-27,afternoon,8,2.0,-0.011852585656549022,3.7916666666666665,2,True
"('רשת 13', '2024-11-27', 70)",1,100.0,רשת 13,Other,17,2024-11-27,early_evening,2,1.0,0.24070738158462535,1.6666666666666667,1,True
"('רשת 13', '2024-11-27', 76)",1,113.0,רשת 13,Other,19,2024-11-27,early_evening,2,1.0,-0.0699044241159072,1.8833333333333333,1,True
"('רשת 13', '2024-11-27', 82)",2,1194.0,רשת 13,Other,22,2024-11-27,late_evening,20,2.0,-0.23352904047997458,9.95,2,True
"('רשת 13', '2024-11-28', 1)",1,188.0,רשת 13,Other,0,2024-11-28,overnight,3,1.0,-0.04322687497656985,3.1333333333333333,1,True
"('רשת 13', '2024-11-28', 7)",1,342.0,רשת 13,Other,2,2024-11-28,overnight,6,1.0,-0.13450368244346184,5.7,1,True
"('רשת 13', '2024-11-28', 9)",2,506.0,רשת 13,Other,3,2024-11-28,overnight,8,2.0,0.009711288979366545,4.216666666666667,2,True
"('רשת 13', '2024-11-28', 15)",1,312.0,רשת 13,Other,5,2024-11-28,overnight,5,1.0,0.16126814759612232,5.2,1,True
"('רשת 13', '2024-11-28', 17)",1,169.0,רשת 13,Other,5,2024-11-28,overnight,3,1.0,-0.4186557362941138,2.816666666666667,1,True
